ensembl_gene_id	control	control	infected	infected
ENSG00000138375.12	350.3076677432	324.974227750156	175.78249460643	179.445223074852
ENSG00000197756.9	685.704274945608	636.115728356778	288.800158890345	294.817803400515
ENSG00000115457.9	45.512312326613	42.2209672050552	112.799962432639	115.150342284535
ENSG00000115461.4	32138.859716176	29814.6517440529	2877.65105228515	2937.61182628023
ENSG00000079308.16	1914.85340265971	1776.37563514674	382.365456077903	390.332693341508
ENSG00000163466.15	3955.51710741814	3669.46326244295	1494.59215286799	1525.73453276905
ENSG00000261338.2	25.7746660833066	23.9107018693093	2.98043622775728	3.04253870641515
ENSG00000127837.9	431.328217952436	400.135559232746	416.125820567246	424.79651267939
ENSG00000127838.13	145.211454707668	134.710098291924	82.611259538613	84.3326062108271
ENSG00000135926.12	814.111633992558	755.236964305031	642.232434679076	655.614444230765
ENSG00000144579.7	686.737339955188	637.07408449516	442.069187087567	451.280453546056
ENSG00000135913.10	183.774084912367	170.483968306022	215.833472207101	220.330731191058
ENSG00000144580.13	1020.05141929052	946.283660831527	681.387646194423	695.585521445512
ENSG00000115556.13	85.2624312678865	79.0964495178969	43.0511273979129	43.9481711579929
ENSG00000115568.15	155.692090823221	144.432799053585	166.368651403624	169.835226372385
ENSG00000074582.12	75.8519813193036	70.3665415357969	34.6478229473272	35.3697695084006
ENSG00000163481.7	91.8501297194421	85.2077408599824	97.613826146858	99.6477769150513
ENSG00000163482.11	808.45524998566	749.989636901831	365.683671359694	373.303315150306
ENSG00000135912.10	276.088471284001	256.122391851302	168.375674005177	171.884068717342
ENSG00000135929.8	118.666734209801	110.085030561572	76.1892170034191	77.7767494521422
ENSG00000115649.15	136.542191936841	126.667776545836	167.520426689647	171.011000863441
ENSG00000144567.10	1016.6306456425	943.110269618781	465.292196941891	474.987354469888
ENSG00000158552.12	149.856603346355	139.019320528957	89.3562776010446	91.2181682434225
ENSG00000115657.12	10.891569663617	10.1039165463419	10.3952533077402	10.6118561629447
ENSG00000198925.10	873.560883259976	810.386981418467	779.003802104936	795.235676668822
ENSG00000163516.13	184.503192979909	171.160348965122	137.232583708129	140.092058949212
ENSG00000163521.15	54.5163813796045	50.5738828176532	22.3333816877199	22.7987358351104
ENSG00000115661.13	67.8658884036681	62.9579843816835	35.10672302165	35.8382315494604
ENSG00000127824.13	31.8415232689317	29.5388179806995	33.7397635614917	34.4427891545189
ENSG00000135924.15	336.715259478441	312.364791001135	265.987665751723	271.529973009218
ENSG00000054356.13	15.4208319944662	14.305633105183	41.063513740712	41.9191421758886
ENSG00000123992.18	262.04401472564	243.093597895328	141.648992091831	144.600490743729
ENSG00000175084.11	5.20145970418648	4.82530217346169	40.5250311918229	41.3694394234976
ENSG00000072195.14	225.51129263945	209.202837741388	97.9142516095691	99.9544622553308
ENSG00000144591.18	199.408452024422	184.987694163165	120.285153613683	122.791500206703
ENSG00000123989.13	1017.49603669899	943.913077596394	663.240399136772	677.060145504377
ENSG00000188760.10	19.552321187016	18.1383425587232	28.2500177902287	28.8386551549752
ENSG00000124006.14	384.379940766211	356.582472824205	108.960354443231	111.230729505561
ENSG00000144589.20	143.918007317122	133.510190023898	65.8839219281621	67.256725955081
ENSG00000114923.16	92.2619312869184	85.5897618909209	92.5644434801062	94.4931817373331
ENSG00000116106.11	253.349560117441	235.027906127257	497.098614019548	507.456512564901
ENSG00000226666.1	55.9392294393646	51.8938337979021	62.3121683224676	63.6105487633346
ENSG00000135903.18	187.452673077958	173.896529486956	105.85833363299	108.064072794249
ENSG00000163082.9	6.22902425494136	5.77855563347387	21.2230579315785	21.6652765873497
ENSG00000261428.2	17.8623664633732	16.570601450495	12.9586687433358	13.2286847368244
ENSG00000116120.9	689.743304050995	639.862664222726	561.584499499199	573.286071594563
ENSG00000123983.13	2696.61188576064	2501.59915357425	1591.92109612774	1625.09149077553
ENSG00000152049.6	40.986841323837	38.0227677942134	25.6731384817889	26.2080821654675
ENSG00000171951.4	14.9453826456149	13.864567153151	14.8662398163502	15.1760033108077
ENSG00000152056.16	12.6821341249762	11.7649915288446	22.2486709309887	22.7122599850975
ENSG00000085449.14	1413.5405614493	1311.31657868036	958.097220499524	978.060812283202
ENSG00000135900.3	206.747856123524	191.796329539654	151.544428373078	154.702115338868
ENSG00000135919.12	25713.0516411094	23853.543241009	3935.44822224277	4017.45000673151
ENSG00000036257.12	1093.71252478245	1014.61776561056	544.86279011062	556.215936834304
ENSG00000228446.2	21.9014887925785	20.3176237985304	8.93781614744026	9.12405081046542
ENSG00000135905.18	2077.38474472017	1927.15308661267	435.495897923862	444.570198677063
ENSG00000169047.5	1150.59921115345	1067.39053844701	203.361488209414	207.598872107696
ENSG00000144468.16	631.833566669211	586.14082505746	293.769264917627	299.890449237888
ENSG00000081052.11	17.6299401593368	16.354983678981	31.6581082835007	32.3177590338554
ENSG00000169031.18	14.2282621491107	13.1993071516882	18.3539041910353	18.7363391288129
ENSG00000236432.7	5.75507794589198	5.33888402488303	15.8507774182369	16.1810554349779
ENSG00000168958.19	964.619459919763	894.860412504583	334.318445191358	341.284540930656
ENSG00000173744.17	1231.47594610254	1142.41845505631	764.638198412087	780.570741090112
ENSG00000115009.11	0	0	20.7441634467318	21.1764035180771
ENSG00000153820.12	78.0675619498889	72.421896501565	8.89607915135092	9.08144415278602
ENSG00000153823.18	465.387480070669	431.731734320546	150.073640254545	153.200680838141
ENSG00000187957.7	67.6610867492319	62.7679935090282	40.0612492249336	40.8959937673025
ENSG00000153827.13	7229.02146549508	6706.23535954323	4163.00214201677	4249.74540103016
ENSG00000153832.11	111.584428254068	103.514900585594	37.6808508852306	38.4659957630565
ENSG00000135899.16	65.4018469468514	60.6721367017509	75.73670914208	77.3148128167398
ENSG00000079263.18	18.7491074273163	17.3932153596575	4.45570271238488	4.54854488764253
ENSG00000185404.16	238.773148060433	221.505626463465	42.031520915661	42.9073194334459
ENSG00000067066.16	1337.1432655657	1240.44415846781	527.533118359205	538.525171777127
ENSG00000183022.5	24.8035707904626	23.0098339411338	11.8225345874273	12.0688772855397
ENSG00000135932.10	1849.9019951307	1716.12136312635	803.537069164303	820.280136244162
ENSG00000135916.15	1263.75676836527	1172.36480294403	1175.35733248979	1199.84790973366
ENSG00000173692.12	1847.98704927385	1714.34490172309	1249.66165194223	1275.7004865754
ENSG00000135914.5	22.6783534529089	21.0383074041269	11.4030811355581	11.6406838046773
ENSG00000135931.17	3002.57732076724	2785.43787626073	228.265720588041	233.022026698241
ENSG00000156966.6	1.03438909454736	0.95958446858815	38.6249859775494	39.4298035223744
ENSG00000172799.5	13.4272625585291	12.4562339981531	11.8647937024656	12.112016941408
ENSG00000115053.15	4387.51078058637	4070.21615271	2352.15641683298	2401.16761268274
ENSG00000187514.14	2102.59031471841	1950.53584810902	990.172398480041	1010.80433137346
ENSG00000156973.13	85.2287417940977	79.0651963889021	84.5341368070395	86.295549910943
ENSG00000144524.17	223.841031483984	207.653366008053	153.255324935263	156.448661352717
ENSG00000144535.19	209.66148731091	194.499253661098	145.480281464444	148.51161157332
ENSG00000171551.11	1.04230139748901	0.966924572088457	22.2736121327077	22.7377208793478
ENSG00000221944.4	35.7891264346548	33.2009396193995	54.4750478505682	55.6101285025277
ENSG00000135930.13	468.670257268714	434.777108667283	259.260752928795	264.662893469711
ENSG00000115468.11	2.06053227122915	1.91151934501145	27.7135679054218	28.2910274206937
ENSG00000204120.14	1332.96403366568	1236.56715894894	941.875666332205	961.50125433238
ENSG00000085978.21	363.098310158035	336.839880500402	452.069348577203	461.488985478147
ENSG00000252010.1	85.8743874201578	79.6641504171735	69.3296136546751	70.7742145531106
ENSG00000251791.1	125.525329482703	116.447628093683	164.218117714575	167.639882641341
ENSG00000077044.9	161.79331467398	150.092796512404	162.779341521813	166.171127089527
ENSG00000085982.13	1350.06935494	1252.43546296681	655.993748515482	669.662498541894
ENSG00000271639.1	15.5499081718438	14.4253747920677	1.98534397767487	2.02671200992929
ENSG00000123485.11	335.447931937117	311.189113655271	47.4428269128342	48.4313792322509
ENSG00000188042.7	435.604798140776	404.102867036971	146.470133709741	149.522089080573
ENSG00000130147.15	1244.20706595391	1154.22888977716	547.512094323479	558.920443824798
ENSG00000157985.18	209.712595321477	194.546665658594	244.177100068136	249.264946942529
ENSG00000132321.16	18.8467614349629	17.4838072554219	27.6676544514241	28.2441572814732
ENSG00000144476.5	183.544860932565	170.271321274064	106.65460450655	108.876935331294
ENSG00000227252.1	19.6520820743184	18.2308889694816	7.91791196993265	8.08289518767377
ENSG00000198612.10	1109.66533449655	1029.41690503757	1010.96453516087	1032.0297077299
ENSG00000163359.15	62769.101631238	58229.7854357447	6342.72651537842	6474.8880541443
ENSG00000115648.13	168.889766152115	156.676049039333	82.6640260648528	84.3864722177534
ENSG00000124831.18	1514.66321869217	1405.12627932795	708.263687323816	723.021570789508
ENSG00000184182.18	175.870276429009	163.151744964432	101.798469825412	103.919614790991
ENSG00000132330.16	25.1865182169472	23.3650874957947	17.8018049334882	18.1727359403849
ENSG00000168427.8	1.03205600288585	0.95742010071732	14.8538220135197	15.1633267618486
ENSG00000178752.15	7.74119414182167	7.18136889297755	21.2544161816854	21.6972882401497
ENSG00000132323.8	172.748217072781	160.255465717059	97.0128644670402	99.0342931723397
ENSG00000144485.10	2.09031910780108	1.93915206648296	29.6931236075768	30.3118305464978
ENSG00000132326.11	101.064529820536	93.7557768659458	67.9645228788769	69.380679779759
ENSG00000204104.11	215.729117949216	200.128087290861	104.821789891908	107.005930894159
ENSG00000065802.11	423.783191368083	393.136171513371	211.838464136279	216.252480304589
ENSG00000226992.1	21.6541423718196	20.0881648986133	0	0
ENSG00000233608.3	1653.04487180905	1533.50049147741	165.220357119813	168.663005416167
ENSG00000068024.16	174.323399899197	161.71673496611	113.783702897292	116.154580661755
ENSG00000130414.11	599.455423022075	556.104193842682	317.630275945817	324.248645179592
ENSG00000172428.10	62.4528256773035	57.9363818270028	19.3029190594573	19.7051283427026
ENSG00000063660.8	962.94087799923	893.303221744657	341.893475332259	349.017409760831
ENSG00000218416.4	13.3081295295694	12.3457163941991	9.9109281034065	10.1174392158703
ENSG00000144504.15	59.023648824866	54.7551951101407	27.700600606398	28.2777899258499
ENSG00000188542.9	38.0506411219233	35.2989067971533	9.91829709237487	10.1249617503082
ENSG00000142327.11	200.278696363771	185.795004445454	122.232836562817	124.779766456246
ENSG00000260942.1	13.039031455972	12.096078870648	20.7336667997827	21.1656881555631
ENSG00000142330.19	81.0042541777578	75.1462139424016	85.3366158989703	87.1147500251912
ENSG00000130294.14	0	0	110.749641228784	113.057299136953
ENSG00000162804.13	354.420304783271	328.789448395266	78.1687316687441	79.7975106860437
ENSG00000122085.16	221.562130694026	205.539270050328	137.013969012694	139.868889043257
ENSG00000115687.13	61.3753364343762	56.9368141130408	69.7828242949302	71.2368686110277
ENSG00000115685.14	406.908827103417	377.482122228602	141.14581865652	144.086832830596
ENSG00000146205.13	12.4603854661376	11.5592792199335	15.8096213512674	16.1390418110686
ENSG00000115677.16	8773.45114034968	8138.97545379725	3021.87518924268	3084.84111943066
ENSG00000168385.17	10415.4213013991	9662.20213197259	4593.41350573932	4689.1251205527
ENSG00000006607.13	801.843294731605	743.855842953078	273.252960896405	278.946652985579
ENSG00000115694.14	412.747602796989	382.898651173711	188.599426589919	192.529217724386
ENSG00000176720.4	132.640296600694	123.048057252235	79.4906085460387	81.1469311255176
ENSG00000176946.11	122.12686319146	113.294931021287	93.0383514766375	94.9769644162905
ENSG00000168397.16	371.854139264452	344.962508304988	312.698276045249	319.213878638452
ENSG00000168393.12	208.206542285356	193.149526893356	72.7441647747441	74.2599136769803
ENSG00000228989.1	11.7281282741616	10.8799771737924	8.92905288780437	9.11510495334952
ENSG00000168395.14	145.567511359798	135.040405750812	55.4196830573268	56.5744467970237
ENSG00000180902.16	82.6524613297867	76.6752265667999	21.2645575925951	21.7076409646748
ENSG00000237940.3	13.866158135903	12.8633896628833	11.834398273821	12.0809881720996
ENSG00000220804.8	17.8812658102896	16.5881340403715	15.8145363991644	16.1440592723822
ENSG00000072756.16	420.953966185893	390.511549350126	193.591477804179	197.625286850892
ENSG00000113851.13	573.173476039031	531.722896454563	324.423993918354	331.183921868087
ENSG00000144455.13	490.638904260235	455.157033939197	136.836977562724	139.688209674169
ENSG00000175928.5	0	0	96.5164747424942	98.527560320171
ENSG00000170364.12	52.3766320133575	48.588875174644	20.3041390960002	20.7272105085445
ENSG00000150995.18	45.1570362019054	41.8913838276523	234.213245259328	239.093478202964
ENSG00000134107.4	100.033443581215	92.7992563977357	179.666748825624	183.410412364054
ENSG00000134108.12	1818.05977383878	1686.58189760207	1303.0143104138	1330.16483879946
ENSG00000134109.10	1319.47857966292	1224.05694177716	953.545694846223	973.414447820028
ENSG00000227110.6	11.2604476643382	10.446118143557	8.88767976912654	9.07286975508892
ENSG00000071282.11	155.759077673718	144.494941570047	51.1968624092448	52.2636364691992
ENSG00000180914.10	1889.88297719701	1753.21101307719	184.627981147416	188.475020433836
ENSG00000070950.9	317.16122678906	294.224860711939	220.057367941617	224.64263900658
ENSG00000196220.15	6.20995022891859	5.76086099687979	16.8790121379878	17.2307151810869
ENSG00000206573.8	387.948365582991	359.892837414819	250.655341011618	255.878173099311
ENSG00000134077.15	231.812302899055	215.048173518229	109.493244537465	111.774723274953
ENSG00000168137.15	1902.56374947335	1764.97474124315	981.705910212565	1002.16142936425
ENSG00000163719.18	158.756201902567	147.27532070938	118.798145429133	121.273507667183
ENSG00000156983.15	158.359155047646	146.906987364324	147.681611686437	150.758810269819
ENSG00000114026.21	172.19092908252	159.738479504807	71.2632297525668	72.7481208445429
ENSG00000171148.13	676.650112898799	627.716342359771	288.551791760526	294.564261117396
ENSG00000241553.12	419.947728441043	389.578080390761	215.281476686318	219.767233900927
ENSG00000214021.15	276.895462300471	256.871023144668	91.013529548373	92.9099518652524
ENSG00000156990.14	86.2534507968533	80.0158008075392	54.3989103022149	55.5324044983302
ENSG00000171135.12	186.079202093159	172.622384745855	160.825941495829	164.177024638075
ENSG00000163701.18	27.7718654237153	25.7634683745182	8.92413305333444	9.11008260572654
ENSG00000163702.18	328.067279450882	304.342212879566	106.944330264609	109.172698020304
ENSG00000163703.17	129.305132641614	119.954084633809	107.480653232461	109.720196193099
ENSG00000163704.11	40.4168283415798	37.493976831943	21.8284054031943	22.2832375073213
ENSG00000269982.1	19.8689515869423	18.4320749807429	10.8931100007377	11.1200865503576
ENSG00000125037.12	344.455208322173	319.5450046531	228.060461144755	232.81249032392
ENSG00000180385.8	45.5582381998934	42.2635718254426	38.5867327542106	39.3907532278002
ENSG00000186162.10	41.0357170277273	38.0681089202864	32.668740435418	33.3494494325693
ENSG00000144554.10	382.914184350651	355.222716521167	137.955561142074	140.83010085266
ENSG00000254999.3	603.966045759207	560.288618780095	238.115407977132	243.076949144928
